Date,Day-of Toronto Wholesale Gasoline,Prior Day NY Harbor Spot,Day-of Toronto less Prior Day NY Harbor,Day-of Thunder Bay Wholesale Gasoline,Prior Day Edmonton Spot,Day-of Thunder Bay less Prior Day Edmonton
5/1/2020,34.4,25,9.4,46.9,40.7,6.2
5/4/2020,36.8,25.5,11.3,46.5,40.3,6.2
5/5/2020,38.6,28.5,10.1,48.9,42.7,6.2
5/6/2020,41.7,30.9,10.8,50.4,44.2,6.2
5/7/2020,41.3,29.9,11.4,50.1,43.9,6.2
5/8/2020,42.9,31.1,11.8,51.2,45,6.2
5/11/2020,43.3,32.5,10.8,51.7,45.5,6.2
5/12/2020,42.1,31.7,10.4,51,44.8,6.2
5/13/2020,41.6,30.5,11.1,50,43.8,6.2
5/14/2020,39,28,11,47.8,41.6,6.2
5/15/2020,41.2,31.1,10.1,52.2,46,6.2
5/18/2020,41.2,32.6,8.6,52.2,46,6.2
5/19/2020,43.6,35,8.6,53.8,47.6,6.2
5/20/2020,45.7,35.4,10.3,55.8,49.6,6.2
5/21/2020,45.7,35.9,9.8,55.8,49.6,6.2
5/22/2020,45.7,36,9.7,55.7,49.5,6.2
5/25/2020,45.6,35.4,10.2,55.8,49.6,6.2
5/26/2020,45.6,35,10.6,55.7,49.5,6.2
5/27/2020,45.7,35.4,10.3,55.2,49,6.2
5/28/2020,43.6,33.3,10.3,53.2,47,6.2
5/29/2020,43.3,33.3,10,53.7,47.5,6.2
6/1/2020,45.4,34.1,11.3,55.4,49.2,6.2
6/2/2020,45.3,35.5,9.8,54.4,48.2,6.2
6/3/2020,47.5,36.3,11.2,56.1,49.9,6.2
6/4/2020,47.2,35.9,11.3,56.3,50.1,6.2
6/5/2020,48.1,37.1,11,58.1,51.9,6.2
6/8/2020,50.5,46.4,4.1,60.5,54.3,6.2
6/9/2020,49.7,39.8,9.9,59.6,53.4,6.2
6/10/2020,50.4,39.8,10.6,60.2,54,6.2
6/11/2020,50.1,40.3,9.8,60,53.8,6.2
6/12/2020,47.5,37.1,10.4,57.3,51.1,6.2
6/15/2020,48,37.9,10.1,58.1,51.9,6.2
6/16/2020,50.2,39.3,10.9,59.6,53.4,6.2
6/17/2020,51.6,40.9,10.7,61.1,54.9,6.2
6/18/2020,51.9,41.3,10.6,61.2,55,6.2
6/19/2020,53.6,43,10.6,62.8,56.6,6.2
6/22/2020,54.5,42.9,11.6,63.1,56.9,6.2
6/23/2020,55,44.4,10.6,63.6,57.4,6.2
6/24/2020,55.1,45.1,10,64,57.8,6.2
6/25/2020,51.8,41.5,10.3,60.9,54.7,6.2
6/26/2020,51.7,42.2,9.5,60.4,54.2,6.2
6/29/2020,50.3,39.5,10.8,61.3,55.1,6.2
6/30/2020,51.5,41.3,10.2,62.5,56.3,6.2
7/1/2020,51.5,41.8,9.7,62.5,56.3,6.2
7/2/2020,52,42.3,9.7,62.2,56,6.2
7/3/2020,54.3,43.3,11,63,56.8,6.2
7/6/2020,54.1,43.2,10.9,63,56.8,6.2
7/7/2020,53.4,43.2,10.2,61.9,55.7,6.2
7/8/2020,55.1,44,11.1,63.2,57,6.2
7/9/2020,55.3,45.2,10.1,63.3,57.1,6.2
7/10/2020,54,43.6,10.4,62.2,56,6.2
7/13/2020,55.4,44.6,10.8,63.4,57.2,6.2
7/14/2020,55.1,44.3,10.8,62.7,56.5,6.2
7/15/2020,54.3,43.9,10.4,61.4,55.2,6.2
7/16/2020,54.6,44.3,10.3,61.3,55.1,6.2
7/17/2020,53.6,43.3,10.3,60.2,54,6.2
7/20/2020,53.4,42.8,10.6,58.9,52.7,6.2
7/21/2020,53.1,42.8,10.3,58.9,52.7,6.2
7/22/2020,54.6,44.7,9.9,61.1,54.9,6.2
7/23/2020,54.5,44.5,10,61.1,54.9,6.2
7/24/2020,53.7,43.4,10.3,60.3,54.1,6.2
7/27/2020,54.6,44,10.6,61.6,55.4,6.2
7/28/2020,54.1,43.8,10.3,61.1,54.9,6.2
7/29/2020,53.7,43.3,10.4,61.4,55.2,6.2
7/30/2020,52.7,42.7,10,60.3,54.1,6.2
7/31/2020,52.2,41.9,10.3,59.5,53.3,6.2
8/3/2020,52.2,40.6,11.6,59.5,53.3,6.2
8/4/2020,50.9,41.3,9.6,59.5,53.3,6.2
8/5/2020,51.8,41.3,10.5,61,54.8,6.2
8/6/2020,51.7,41.9,9.8,61,54.8,6.2
8/7/2020,52,42.6,9.4,61.3,55.1,6.2
8/10/2020,51.6,41.7,9.9,60.9,54.7,6.2
8/11/2020,52.7,42.4,10.3,61.7,55.5,6.2
8/12/2020,51.7,41.1,10.6,60.6,54.4,6.2
8/13/2020,53.7,42.7,11,61.9,55.7,6.2
8/14/2020,53.4,42.8,10.6,61.3,55.1,6.2
8/17/2020,53.7,43.1,10.6,61.1,54.9,6.2
8/18/2020,54.4,43.8,10.6,61.3,55.1,6.2
8/19/2020,54.9,44.2,10.7,60.6,54.4,6.2
8/20/2020,55.1,44.5,10.6,60.4,54.2,6.2
8/21/2020,55.3,45.1,10.2,61.1,54.9,6.2
8/24/2020,55,44.3,10.7,60.4,54.2,6.2
8/25/2020,57.6,47.6,10,62.9,56.7,6.2
8/26/2020,58.2,47.8,10.4,62.2,56,6.2
8/27/2020,56.9,46.4,10.5,60.4,54.2,6.2
8/28/2020,54.1,43.3,10.8,58.2,52,6.2
8/31/2020,55.4,44.2,11.2,58.9,52.7,6.2
9/1/2020,53.8,42.7,11.1,57.7,51.5,6.2
9/2/2020,54,44.2,9.8,58.9,52.7,6.2
9/3/2020,53.3,43.4,9.9,57.7,51.5,6.2
9/4/2020,53.6,43.4,10.2,58.4,52.2,6.2
9/7/2020,53.6,42.2,11.4,58.4,52.2,6.2
9/8/2020,52.5,42.5,10,57.5,51.3,6.2
9/9/2020,49.8,40.2,9.6,56.8,50.6,6.2
9/10/2020,50.3,40.6,9.7,56.9,50.7,6.2
9/11/2020,49.8,39.7,10.1,55.5,49.3,6.2
9/14/2020,49.9,40.2,9.7,55.5,49.3,6.2
9/15/2020,48.4,40.5,7.9,55.7,49.5,6.2
9/16/2020,49.4,41.5,7.9,58.3,52.1,6.2
9/17/2020,51.2,43.6,7.6,60.6,54.4,6.2
9/18/2020,52.8,44.6,8.2,62.7,56.5,6.2
9/21/2020,52.8,45.2,7.6,62.8,56.6,6.2
9/22/2020,51,43.7,7.3,61.1,54.9,6.2
9/30/2020,52.1,43.6,8.5,62.2,56,6.2
10/1/2020,51.8,43.8,8,63,56.8,6.2
10/2/2020,50.9,42.8,8.1,61.5,55.3,6.2
10/5/2020,50,41.6,8.4,59.8,53.6,6.2
10/6/2020,52.3,44.3,8,61.9,55.7,6.2
10/7/2020,53.9,45.1,8.8,59.8,53.6,6.2
10/8/2020,52.6,43.8,8.8,58,51.8,6.2
10/9/2020,53.5,44.5,9,59.5,53.3,6.2
10/12/2020,53.5,43.4,10.1,59.5,53.3,6.2
10/13/2020,51.9,42.6,9.3,58.4,52.2,6.2
10/21/2020,51,42.5,8.5,58.5,52.3,6.2
10/22/2020,49.3,40.9,8.4,56.1,52.3,6.2
10/23/2020,49.9,41.2,8.7,57.3,49.9,6.2
10/26/2020,49.2,40.7,8.5,56.8,51.1,6.2
10/27/2020,48.6,39.7,8.9,54.7,50.6,6.2
10/28/2020,49.5,41,8.5,56.1,49.9,6.2
10/29/2020,48.2,39.2,9,55,48.8,6.2
10/30/2020,46.9,38,8.9,54.2,48,6.2
11/2/2020,46.6,37.8,8.8,54.8,48.6,6.2
11/3/2020,47,37.7,9.3,56.2,50,6.2
11/4/2020,47.5,39,8.5,56.7,50.5,6.2
11/5/2020,48.5,39.1,9.4,57.8,51.6,6.2
11/6/2020,48.6,39.4,9.2,56.5,50.3,6.2
11/9/2020,47.5,38.4,9.1,54.5,48.3,6.2
11/10/2020,50,40.8,9.2,56.5,50.3,6.2
11/11/2020,51,42.1,8.9,56.9,50.7,6.2
11/12/2020,50.4,42,8.4,56.3,50.1,6.2
11/13/2020,49.9,41.1,8.8,55.6,49.4,6.2
11/16/2020,48.9,40,8.9,54.6,48.4,6.2
11/17/2020,49,41,8,54.7,48.5,6.2
11/18/2020,49.2,41.1,8.1,55.2,49,6.2
11/19/2020,49.4,40.8,8.6,55.1,48.9,6.2
11/20/2020,49.7,41.1,8.6,54.9,48.7,6.2
11/23/2020,49.9,41.5,8.4,55.1,48.9,6.2
11/24/2020,51.1,42.2,8.9,56.2,50,6.2
11/25/2020,52.6,44,8.6,57.8,51.6,6.2
11/26/2020,53.6,45.1,8.5,58.6,52.4,6.2
11/27/2020,53.7,45,8.7,58.4,52.2,6.2
11/30/2020,53.4,44.9,8.5,58.1,51.9,6.2
12/1/2020,52,43.5,8.5,56.8,50.6,6.2
12/2/2020,51,42.8,8.2,56.1,49.9,6.2
12/3/2020,51.7,43.4,8.3,56.4,50.2,6.2
12/4/2020,52,43.6,8.4,56.2,50,6.2
12/7/2020,52,43.5,8.5,55.4,49.2,6.2
12/8/2020,51.3,43.4,7.9,54.3,48.1,6.2
12/9/2020,51.3,43.8,7.5,55.1,48.9,6.2
12/10/2020,51.9,44.1,7.8,57.9,51.7,6.2
12/11/2020,53.1,45.3,7.8,58.8,52.6,6.2
12/14/2020,53,45.1,7.9,59.7,53.5,6.2
12/15/2020,53.5,45.4,8.1,60.6,54.4,6.2
12/16/2020,53.4,45.7,7.7,60.7,54.5,6.2
12/17/2020,54.5,46.5,8,61.4,55.2,6.2
12/18/2020,55.6,48,7.6,63.7,57.5,6.2
12/21/2020,56,48.5,7.5,64.5,58.3,6.2
12/22/2020,54.9,47.3,7.6,63.1,56.9,6.2
12/23/2020,54.6,46.6,8,62.3,56.1,6.2
12/24/2020,55.8,48,7.8,63.6,57.4,6.2
12/25/2020,55.8,47.9,7.9,63.6,57.4,6.2
12/28/2020,55.8,47.9,7.9,63.6,57.4,6.2
12/29/2020,55.7,47.2,8.5,63.4,57.2,6.2
12/30/2020,55.8,47.8,8,62,55.8,6.2
12/31/2020,56.5,48.4,8.1,61.5,55.3,6.2
1/1/2021,56.5,48.4,8.1,61.5,55.3,6.2
1/4/2021,56.4,48.4,8,61.8,55.6,6.2
1/5/2021,55.8,47.1,8.7,60.6,54.4,6.2
1/6/2021,58.1,49.8,8.3,62.8,56.6,6.2
1/7/2021,58.8,50.5,8.3,63.6,57.4,6.2
1/8/2021,59.1,50.7,8.4,63.9,57.7,6.2
1/11/2021,60.9,53.2,7.7,65.6,59.4,6.2
1/12/2021,60.6,52.2,8.4,64.5,58.3,6.2
1/13/2021,61.6,53.2,8.4,65.7,59.5,6.2
1/14/2021,61.3,52.6,8.7,64.9,58.7,6.2
1/15/2021,61.1,53.7,7.4,65,58.8,6.2
1/18/2021,60.5,52.6,7.9,64.5,58.3,6.2
1/19/2021,60.6,52.5,8.1,64.5,58.3,6.2
1/20/2021,60.7,52.8,7.9,65.2,59,6.2
1/21/2021,60.6,52.6,8,65.3,59.1,6.2
1/22/2021,60.7,53.3,7.4,65.6,59.4,6.2
1/25/2021,61,53.1,7.9,66.1,59.9,6.2
1/26/2021,61.7,53.6,8.1,67,60.8,6.2
1/27/2021,62.1,54.4,7.7,67.5,61.3,6.2
1/28/2021,62.3,54.4,7.9,66.9,60.7,6.2
1/29/2021,62.7,54.6,8.1,67,60.8,6.2
2/1/2021,61.8,54,7.8,65.9,59.7,6.2
2/2/2021,63.3,55.1,8.2,67.6,61.4,6.2
2/3/2021,64,56,8,68.7,62.5,6.2
2/4/2021,65,57.1,7.9,69.5,63.3,6.2
2/5/2021,65.1,56.8,8.3,69.5,63.3,6.2
2/8/2021,65.2,56.3,8.9,69.4,63.2,6.2
2/9/2021,65.7,57.1,8.6,70.2,64,6.2
2/10/2021,65.3,56.6,8.7,70.7,64.5,6.2
2/11/2021,64.4,55.7,8.7,71.2,65,6.2
2/12/2021,64.2,56,8.2,71.3,65.1,6.2
2/16/2021,65.6,57.4,8.2,71,64.8,6.2
2/17/2021,68.5,60.3,8.2,73.4,67.2,6.2
2/18/2021,69.8,61.4,8.4,74.7,68.5,6.2
2/19/2021,69.2,59.8,9.4,73.5,67.3,6.2
2/22/2021,69,60.2,8.8,73.8,67.6,6.2
2/23/2021,70.1,62,8.1,74.8,68.6,6.2
2/24/2021,70.6,62.8,7.8,75.2,69,6.2
2/25/2021,71.6,63.5,8.1,76.1,69.9,6.2
2/26/2021,71.6,64.1,7.5,75.6,69.4,6.2
3/1/2021,71.9,63.5,8.4,75.2,69,6.2
3/2/2021,71.4,62.3,9.1,75.3,69.1,6.2
3/3/2021,70.1,62.7,7.4,74.1,67.9,6.2
3/4/2021,69.8,64.1,5.7,73.8,67.6,6.2
3/5/2021,70.7,66.2,4.5,74.8,68.6,6.2
3/8/2021,73.4,68.6,4.8,77.1,70.9,6.2
3/9/2021,72.7,67.5,5.2,76.1,69.9,6.2
3/10/2021,72.5,66.8,5.7,75.9,69.7,6.2
3/11/2021,73.5,68,5.5,76.6,70.4,6.2
3/12/2021,75.3,69.9,5.4,77.9,71.7,6.2
3/15/2021,75,72.9,2.1,76.8,70.6,6.2
3/16/2021,73.8,71.3,2.5,76.1,69.9,6.2
3/17/2021,73.3,70,3.3,78.7,72.5,6.2
3/18/2021,71.7,68.4,3.3,79,72.8,6.2
3/19/2021,68.1,64.1,4,75.3,69.1,6.2
3/22/2021,68.2,62.5,5.7,75.6,69.4,6.2
3/23/2021,68.8,63.3,5.5,76.6,70.4,6.2
3/24/2021,66.6,61.4,5.2,75.1,68.9,6.2
3/25/2021,69.9,65.3,4.6,77.8,71.6,6.2
3/26/2021,67.9,63.1,4.8,75.5,69.3,6.2
3/29/2021,69.3,64,5.3,77.1,70.9,6.2
3/30/2021,70.3,65.4,4.9,78.2,72,6.2
3/31/2021,70.2,64.4,5.8,78.3,72.1,6.2
4/1/2021,68.8,64.3,4.5,76.9,70.7,6.2
4/5/2021,71.2,66.1,5.1,79,72.8,6.2
4/6/2021,68.4,64.4,4,76.6,70.4,6.2
4/7/2021,68.2,65.1,3.1,76.8,70.6,6.2
4/8/2021,68,64.1,3.9,76.3,70.1,6.2
4/9/2021,67.6,64.5,3.1,76.2,70,6.2
4/12/2021,67.5,64.9,2.6,76,69.8,6.2
4/13/2021,67.4,65,2.4,76.5,70.3,6.2
4/14/2021,67.5,65.2,2.3,76.5,70.3,6.2
4/15/2021,69.4,66.8,2.6,78.9,72.7,6.2
4/16/2021,70,67.4,2.6,80.4,74.2,6.2
4/19/2021,74.3,67.1,7.2,79.9,73.7,6.2
4/20/2021,74.5,67.4,7.1,81.1,74.9,6.2
4/21/2021,73.8,66.2,7.6,80.9,74.7,6.2
4/22/2021,72.1,64.3,7.8,79.2,73,6.2
4/23/2021,71.8,64.4,7.4,78.6,72.4,6.2
4/26/2021,72.3,64.5,7.8,78.8,72.6,6.2
4/27/2021,71.2,63.8,7.4,77.8,71.6,6.2
4/28/2021,72.9,65.1,7.8,79.1,72.9,6.2
4/29/2021,74.7,66.1,8.6,80.7,74.5,6.2
4/30/2021,75.3,67.5,7.8,81.5,75.3,6.2
5/3/2021,74.3,66.7,7.6,80.6,74.4,6.2
5/4/2021,75.2,68.1,7.1,81.3,75.1,6.2
5/5/2021,77.1,69.6,7.5,83,76.8,6.2
5/6/2021,76.8,68.7,8.1,82.3,76.1,6.2
5/7/2021,75.2,67.7,7.5,80.8,74.6,6.2
5/10/2021,75,67.8,7.2,81,74.8,6.2
5/11/2021,75.2,67.7,7.5,80.8,74.6,6.2
5/12/2021,75.3,68.3,7,81.2,75,6.2
5/13/2021,76,69.7,6.3,82.3,76.1,6.2
5/14/2021,74.1,67.1,7,80.4,74.2,6.2
5/17/2021,74.9,68.7,6.2,81.4,75.2,6.2
5/18/2021,75.7,69.2,6.5,81.1,74.9,6.2
5/19/2021,75.7,69.5,6.2,81.1,74.9,6.2
5/20/2021,74,66.9,7.1,79.6,73.4,6.2
5/21/2021,72.1,64.4,7.7,77.7,71.5,6.2
5/24/2021,72.1,65.5,6.6,77.7,71.5,6.2
5/25/2021,72.5,66.7,5.8,78,71.8,6.2
5/26/2021,74.2,66.7,7.5,79.9,73.7,6.2
5/27/2021,75.4,67.6,7.8,81,74.8,6.2
5/28/2021,75.5,67.8,7.7,81.4,75.2,6.2
6/1/2021,75.1,67.3,7.8,80.3,74.1,6.2
6/2/2021,75.8,68.3,7.5,80.8,74.6,6.2
6/3/2021,76.7,68.8,7.9,81.8,75.6,6.2
6/4/2021,77.4,69,8.4,82.7,76.5,6.2
6/7/2021,77.5,69,8.5,83,76.8,6.2
6/8/2021,76.8,68.9,7.9,82.3,76.1,6.2
6/9/2021,77.8,69.8,8,84.4,78.2,6.2
6/10/2021,77.3,68.9,8.4,83,76.8,6.2
6/11/2021,77.5,69.6,7.9,83,76.8,6.2
6/14/2021,77,68.7,8.3,82.3,76.1,6.2
6/15/2021,76.3,68.8,7.5,81.6,75.4,6.2
6/16/2021,76.2,68.8,7.4,82,75.8,6.2
6/17/2021,75.6,68.6,7,81.6,75.4,6.2
6/18/2021,75,68.8,6.2,82.3,76.1,6.2
6/21/2021,76.5,69.6,6.9,83.9,77.7,6.2
6/22/2021,77,70.4,6.6,84.6,78.4,6.2
6/23/2021,78,71.1,6.9,85.4,79.2,6.2
6/24/2021,78.9,72.9,6,86.4,80.2,6.2
6/25/2021,79.6,72.5,7.1,86.9,80.7,6.2
6/28/2021,79,72.2,6.8,85.7,79.5,6.2
6/29/2021,77.7,71.2,6.5,84.5,78.3,6.2
6/30/2021,78.5,72.4,6.1,85.4,79.2,6.2
7/1/2021,78.5,72.3,6.2,85.4,79.2,6.2
7/2/2021,78.9,72.8,6.1,85.9,79.7,6.2
7/6/2021,80.3,74.8,5.5,87.6,81.4,6.2
7/7/2021,78.6,72.8,5.8,85.9,79.7,6.2
7/8/2021,78.2,72.1,6.1,85.4,79.2,6.2
7/9/2021,80.1,73.6,6.5,88.1,81.9,6.2
7/12/2021,81,74.5,6.5,89,82.8,6.2
7/13/2021,80.3,74.9,5.4,88.3,82.1,6.2
7/14/2021,82,76,6,89.8,83.6,6.2
7/15/2021,81.2,76,5.2,89,82.8,6.2
7/16/2021,80.2,74.7,5.5,87.8,81.6,6.2
7/19/2021,80.4,75.6,4.8,88.1,81.9,6.2
7/20/2021,76.5,71,5.5,83.8,77.6,6.2
7/21/2021,77,71.1,5.9,84.9,78.7,6.2
7/22/2021,79,73.5,5.5,87.5,81.3,6.2
7/23/2021,81.1,75.2,5.9,89.4,83.2,6.2
7/26/2021,81.7,76,5.7,89.7,83.5,6.2
7/27/2021,82.1,77.1,5,89.5,83.3,6.2
7/28/2021,82.5,76.9,5.6,89.9,83.7,6.2
7/29/2021,82.2,75.8,6.4,89.7,83.5,6.2
7/30/2021,82.9,77.4,5.5,90.4,84.2,6.2
8/2/2021,82.9,77.7,5.2,90.4,84.2,6.2
8/3/2021,83.6,75.7,7.9,90.6,84.4,6.2
8/4/2021,81.9,76,5.9,88.9,82.7,6.2
8/5/2021,81.3,74.5,6.8,88.2,82,6.2
8/6/2021,82.5,76.7,5.8,89.2,83,6.2
8/9/2021,81.7,75.2,6.5,88.5,82.3,6.2
8/10/2021,81.5,74.9,6.6,87.8,81.6,6.2
8/11/2021,82.5,75.5,7,88.7,82.5,6.2
8/12/2021,83.4,76.9,6.5,89.7,83.5,6.2
8/13/2021,82.5,75.7,6.8,88.8,82.6,6.2
8/16/2021,82.1,75.1,7,88.4,82.2,6.2
8/17/2021,80.2,74,6.2,86.8,80.6,6.2
8/18/2021,79.2,72.7,6.5,85.9,79.7,6.2
8/19/2021,78.4,71.6,6.8,84.9,78.7,6.2
8/20/2021,77.1,70.7,6.4,83.1,76.9,6.2
8/23/2021,76.5,67.3,9.2,80.8,74.6,6.2
8/24/2021,78.5,70.4,8.1,83.2,77,6.2
8/25/2021,79.5,72.5,7,84.6,78.4,6.2
8/26/2021,83.5,76.6,6.9,87.8,81.6,6.2
8/27/2021,82.1,75.5,6.6,85.9,79.7,6.2
8/30/2021,81.8,76.1,5.7,87.4,81.2,6.2
8/31/2021,83.8,77.3,6.5,89.2,83,6.2
9/1/2021,82.9,76.4,6.5,87.9,81.7,6.2
9/2/2021,82.3,76.3,6,86.5,80.3,6.2
9/3/2021,83.7,77.6,6.1,87.7,81.5,6.2
9/7/2021,82.3,78,4.3,88.3,82.1,6.2
9/8/2021,82,76.3,5.7,87.3,81.1,6.2
9/9/2021,82.3,76.6,5.7,87.8,81.6,6.2
9/10/2021,80.8,75.7,5.1,86.7,80.5,6.2
9/13/2021,82.6,77.2,5.4,89.1,82.9,6.2
9/14/2021,81.8,76.9,4.9,89.5,83.3,6.2
9/15/2021,82.3,77.1,5.2,89.9,83.7,6.2
9/16/2021,83.4,77.6,5.8,90.1,83.9,6.2
9/17/2021,81.8,77.3,4.5,88.9,82.7,6.2
9/20/2021,80.6,77.6,3,89.4,83.2,6.2
9/21/2021,78.9,75.4,3.5,87.7,81.5,6.2
9/22/2021,79,74.7,4.3,86.8,80.6,6.2
9/23/2021,79.3,74.2,5.1,86.9,80.7,6.2
9/24/2021,80.5,75.8,4.7,88.1,81.9,6.2
9/27/2021,80.3,75.5,4.8,88.3,82.1,6.2
9/28/2021,81.3,75.8,5.5,88.1,81.9,6.2
9/29/2021,80.2,75.9,4.3,87.2,81,6.2
9/30/2021,81.6,76.8,4.8,89.6,83.4,6.2
10/1/2021,82.1,77.2,4.9,90.3,84.1,6.2
10/4/2021,84.2,78,6.2,93.1,86.9,6.2
10/5/2021,85.2,80.1,5.1,95.3,89.1,6.2
10/6/2021,87.2,80.8,6.4,96.8,90.6,6.2
10/7/2021,85.8,78.9,6.9,95.1,88.9,6.2
10/8/2021,86.1,79.6,6.5,95.1,88.9,6.2
10/11/2021,86.1,80.5,5.6,95.1,88.9,6.2
10/12/2021,87.1,81.5,5.6,94.8,88.6,6.2
10/13/2021,87.3,81,6.3,94,87.8,6.2
10/14/2021,88.1,81.2,6.9,93.7,87.5,6.2
10/15/2021,88.8,82,6.8,94.2,88,6.2
10/18/2021,90.9,84.1,6.8,94.3,88.1,6.2
10/19/2021,91.1,84.1,7,94,87.8,6.2
10/20/2021,90.7,83.3,7.4,94.1,87.9,6.2
10/21/2021,91.4,84.5,6.9,95.5,89.3,6.2
10/22/2021,90.5,83,7.5,94.4,88.2,6.2
10/25/2021,90.7,84.1,6.6,93.2,87,6.2
10/26/2021,91.8,84.7,7.1,93,86.8,6.2
10/27/2021,91.5,84.6,6.9,93.1,86.9,6.2
10/28/2021,89,81.8,7.2,92.3,86.1,6.2
10/29/2021,88.7,82.4,6.3,92.1,85.9,6.2
11/1/2021,89.9,82.9,7,92.8,86.6,6.2
11/2/2021,90.2,81.7,8.5,93.8,87.6,6.2
11/3/2021,91.8,85.2,6.6,95.9,89.7,6.2
11/4/2021,87.7,81.8,5.9,92.3,86.1,6.2
11/5/2021,86.4,80.3,6.1,90.5,84.3,6.2
11/8/2021,87,80.8,6.2,90.6,84.4,6.2
11/9/2021,86.9,80.1,6.8,90.2,84,6.2
11/10/2021,89.6,81.6,8,92.6,86.4,6.2
11/11/2021,86.2,78.9,7.3,89.7,83.5,6.2
11/12/2021,86.9,80.2,6.7,90.7,84.5,6.2
11/15/2021,86.7,79.9,6.8,91.6,85.4,6.2
11/16/2021,87.1,80.4,6.7,91.7,85.5,6.2
11/17/2021,88.9,81.1,7.8,91.7,85.5,6.2
11/18/2021,86.9,78.7,8.2,88.9,82.7,6.2
11/19/2021,87.2,79.4,7.8,89.9,83.7,6.2
11/22/2021,84.5,76.6,7.9,87.3,81.1,6.2
11/23/2021,85.6,78.2,7.4,88.1,81.9,6.2
11/24/2021,88.8,80.5,8.3,90.8,84.6,6.2
11/29/2021,78.5,80.4,-1.9,81.2,75,6.2
11/30/2021,79.4,72,7.4,82.5,76.3,6.2
12/1/2021,75.9,68.4,7.5,78.2,72,6.2
12/2/2021,76.3,67.4,8.9,78.4,72.2,6.2
12/3/2021,77.2,70.1,7.1,79.2,73,6.2
12/6/2021,76.6,68.8,7.8,79.2,73,6.2
12/7/2021,79.4,71.4,8,81.7,75.5,6.2
12/8/2021,81.1,73.2,7.9,85.1,78.9,6.2
12/9/2021,82.7,75,7.7,86.8,80.6,6.2
12/10/2021,82.1,73.7,8.4,85.3,79.1,6.2
12/13/2021,82.5,75.2,7.3,85.1,78.9,6.2
12/14/2021,82.1,74.9,7.2,84.3,78.1,6.2
12/15/2021,82.2,74.4,7.8,84.5,78.3,6.2
12/16/2021,82.9,75.1,7.8,85.3,79.1,6.2
12/17/2021,83.6,75.8,7.8,86.2,80,6.2
12/20/2021,82.2,75.5,6.7,84.7,78.5,6.2
12/21/2021,81.4,73.4,8,84.2,78,6.2
12/22/2021,83,75,8,86.7,80.5,6.2
12/23/2021,83,75.2,7.8,86.8,80.6,6.2
12/27/2021,84.1,76.4,7.7,88.3,82.1,6.2
12/28/2021,84.1,77.3,6.8,88.3,82.1,6.2
12/29/2021,84.9,77.6,7.3,88.9,82.7,6.2
