Date,Day-of Toronto Wholesale Gasoline,Prior Day NY Harbor Spot,Day-of Toronto less Prior Day NY Harbor,Day-of Thunder Bay Wholesale Gasoline,Prior Day Edmonton Spot,Day-of Thunder Bay less Prior Day Edmonton
12/30/2021,86.1,78.2,7.9,91.4,85.2,6.2
12/31/2021,86.7,77.8,8.9,92.6,86.4,6.2
1/3/2022,86.7,76.2,10.5,92.6,86.4,6.2
1/4/2022,84.5,77.3,7.2,90,83.8,6.2
1/5/2022,85.7,77.7,8,91.5,85.3,6.2
1/6/2022,86.1,77.8,8.3,92.3,86.1,6.2
1/7/2022,86.7,78.5,8.2,92.6,86.4,6.2
1/10/2022,85.9,78.6,7.3,91.6,85.4,6.2
1/11/2022,85.3,77.4,7.9,90.8,84.6,6.2
1/12/2022,87.8,79.3,8.5,92.4,86.2,6.2
1/13/2022,88.2,80.4,7.8,92.2,86,6.2
1/14/2022,87.7,80.1,7.6,91.6,85.4,6.2
1/18/2022,88.9,81.9,7,92.6,86.4,6.2
1/19/2022,89.4,82.5,6.9,92.2,86,6.2
1/20/2022,90,82.3,7.7,92.7,86.5,6.2
1/21/2022,89.9,82.1,7.8,93.1,86.9,6.2
1/24/2022,89.8,83.1,6.7,93.5,87.3,6.2
1/25/2022,89.2,82.2,7,92.4,86.2,6.2
1/26/2022,91,83.2,7.8,95,88.8,6.2
1/27/2022,92.9,86.2,6.7,97,90.8,6.2
1/28/2022,93.4,88.1,5.3,97.9,91.7,6.2
1/31/2022,94.4,87.5,6.9,98.6,92.4,6.2
2/1/2022,94.4,87.4,7,98.8,92.6,6.2
2/2/2022,95.2,88.2,7,97.8,91.6,6.2
2/3/2022,96.5,88.9,7.6,98.7,92.5,6.2
2/4/2022,97.6,91,6.6,99.8,93.6,6.2
2/7/2022,99.3,91.4,7.9,101.2,95,6.2
2/8/2022,98.8,92.5,6.3,100.3,94.1,6.2
2/9/2022,96.9,90.2,6.7,98.3,92.1,6.2
2/10/2022,97.2,91.3,5.9,98,91.8,6.2
2/11/2022,97.3,91.3,6,97.9,91.7,6.2
2/14/2022,99.9,94.6,5.3,99.4,93.2,6.2
2/15/2022,101.7,95,6.7,100.9,94.7,6.2
2/16/2022,97.9,91.5,6.4,97.4,91.2,6.2
2/17/2022,97.8,89,8.8,96.7,90.5,6.2
2/18/2022,96.9,91.3,5.6,90.2,84,6.2
2/22/2022,98,92.3,5.7,96.6,90.4,6.2
2/23/2022,99.2,92.1,7.1,99.9,93.7,6.2
2/24/2022,99.5,94.2,5.3,101.5,95.3,6.2
2/25/2022,101,95.1,5.9,103.8,97.6,6.2
2/28/2022,98.5,93.3,5.2,104.4,98.2,6.2
3/1/2022,100.2,94.9,5.3,104.9,98.7,6.2
3/2/2022,105.6,106.2,-0.6,109.6,103.4,6.2
3/3/2022,112.6,108.6,4,113.9,107.7,6.2
3/4/2022,112.2,107.2,5,112.2,106,6.2
3/7/2022,121.7,115.2,6.5,126.8,120.6,6.2
3/8/2022,122.4,118.3,4.1,127.5,121.3,6.2
3/9/2022,127.5,121.8,5.7,129.4,123.2,6.2
3/10/2022,113.4,108.7,4.7,117.6,111.4,6.2
3/11/2022,108.1,102.1,6,114.6,108.4,6.2
3/14/2022,113,108,5,123.5,117.3,6.2
3/15/2022,108.5,103.4,5.1,119.1,112.9,6.2
3/16/2022,103,95.8,7.2,114.4,108.2,6.2
3/17/2022,102.2,95.6,6.6,113.4,107.2,6.2
3/18/2022,108.7,103.3,5.4,120.3,114.1,6.2
3/21/2022,109.4,104.2,5.2,120.6,114.4,6.2
3/22/2022,113.4,108.7,4.7,124.5,118.3,6.2
3/23/2022,111.7,106.5,5.2,122.8,116.6,6.2
3/24/2022,114.5,110.2,4.3,125.7,119.5,6.2
3/25/2022,112.7,107.3,5.4,123.2,117,6.2
3/28/2022,115.3,109.9,5.4,123.3,117.1,6.2
3/29/2022,107,100.5,6.5,115.1,108.9,6.2
3/30/2022,106.5,100,6.5,113,106.8,6.2
3/31/2022,109.9,103,6.9,116.4,110.2,6.2
4/1/2022,105,102.7,2.3,111.1,104.9,6.2
4/4/2022,105,101.3,3.7,112.3,106.1,6.2
4/5/2022,106.8,105.3,1.5,112.5,106.3,6.2
4/6/2022,105.4,103.3,2.1,111.9,105.7,6.2
4/7/2022,101.8,101.7,0.1,108.9,102.7,6.2
4/8/2022,102.1,100.8,1.3,109.4,103.2,6.2
4/11/2022,104.5,103.6,0.9,111.8,105.6,6.2
4/12/2022,100.6,99.9,0.7,107.6,101.4,6.2
4/13/2022,105.4,104.9,0.5,111.1,104.9,6.2
4/14/2022,109.7,109.2,0.5,115.9,109.7,6.2
4/18/2022,112.9,110.5,2.4,119.3,113.1,6.2
4/19/2022,117.4,110.2,7.2,119.1,112.9,6.2
4/20/2022,116.9,100.3,16.6,116.8,110.6,6.2
4/21/2022,115,102.1,12.9,114.3,108.1,6.2
4/22/2022,116.7,104.4,12.3,119.1,112.9,6.2
4/25/2022,116.2,103.4,12.8,120.5,114.3,6.2
4/26/2022,114.5,109.2,5.3,116.2,110,6.2
4/27/2022,118,113.4,4.6,121.5,115.3,6.2
4/28/2022,122.2,116.4,5.8,124.8,118.6,6.2
4/29/2022,123.8,117,6.8,126.7,120.5,6.2
5/2/2022,122,117,5,124.3,118.1,6.2
5/3/2022,124.8,118.6,6.2,126.2,120,6.2
5/4/2022,123.9,119.3,4.6,125.6,119.4,6.2
5/5/2022,128.8,125.2,3.6,130.4,124.2,6.2
5/6/2022,129.3,125.8,3.5,131,124.8,6.2
5/9/2022,132.9,131.8,1.1,135.6,129.4,6.2
5/10/2022,130.5,125.4,5.1,132.6,126.4,6.2
5/11/2022,127.2,121.9,5.3,129.9,123.7,6.2
5/12/2022,131.1,127.5,3.6,133.7,127.5,6.2
5/13/2022,135.7,131.1,4.6,138.2,132,6.2
5/16/2022,140.4,135.8,4.6,139.8,133.6,6.2
5/17/2022,142.5,137.6,4.9,139.6,133.4,6.2
5/18/2022,138.7,135.8,2.9,133.9,127.7,6.2
5/19/2022,131.1,128,3.1,128.1,121.9,6.2
5/20/2022,134.4,131.9,2.5,134.2,128,6.2
5/23/2022,134.4,132.8,1.6,134.2,128,6.2
5/24/2022,131.5,130.7,0.8,137,130.8,6.2
5/25/2022,130,130.5,-0.5,136.7,130.5,6.2
5/26/2022,130.7,131.7,-1,134.7,128.5,6.2
5/27/2022,132,132.1,-0.1,137.3,131.1,6.2
5/31/2022,136,137.1,-1.1,143.3,137.1,6.2
6/1/2022,136.7,137.2,-0.5,142.1,135.9,6.2
6/2/2022,140.6,142.5,-1.9,149.2,143,6.2
6/3/2022,143.8,147.6,-3.8,152.3,146.1,6.2
6/6/2022,145.9,149.7,-3.8,153.2,147,6.2
6/7/2022,143.6,147.3,-3.7,147.1,140.9,6.2
6/8/2022,142.1,142.7,-0.6,145.6,139.4,6.2
6/9/2022,143.6,146.4,-2.8,150.2,143.9,6.3
6/10/2022,146.7,145.3,1.4,155.6,149.4,6.2
6/13/2022,143.9,142.8,1.1,154.6,148.4,6.2
6/14/2022,139.4,139.1,0.3,153.6,147.4,6.2
6/15/2022,138.8,138.6,0.2,153.6,147.4,6.2
6/16/2022,135.9,134.7,1.2,145.6,139.4,6.2
6/17/2022,137.5,136.6,0.9,147.3,141.1,6.2
6/21/2022,132.3,132.8,-0.5,146.2,140,6.2
6/22/2022,132.5,132.9,-0.4,146.2,140,6.2
6/23/2022,133.8,132.2,1.6,143.3,137.1,6.2
6/24/2022,131.9,131.1,0.8,139.1,132.9,6.2
6/27/2022,135.6,135,0.6,142.9,136.7,6.2
6/28/2022,132.4,133.4,-1,140.3,134.1,6.2
6/29/2022,136.4,134.7,1.7,144.9,138.7,6.2
6/30/2022,132.8,129.8,3,139.7,133.5,6.2
7/1/2022,132.8,125.2,7.6,139.7,133.5,6.2
7/5/2022,130,131.3,-1.3,136.8,130.6,6.2
7/6/2022,122.4,120.4,2,128.7,122.5,6.2
7/7/2022,118.2,116.4,1.8,122.8,116.6,6.2
7/8/2022,124.1,123.2,0.9,128.6,122.4,6.2
7/11/2022,124.8,125.2,-0.4,129.5,123.3,6.2
7/12/2022,125.6,125.3,0.3,130.4,124.2,6.2
7/13/2022,118.9,118.9,0,123.6,117.4,6.2
7/14/2022,117.5,119.3,-1.8,120.8,114.6,6.2
7/15/2022,119,116.9,2.1,120.3,114.1,6.2
7/18/2022,119.8,117,2.8,117.8,111.6,6.2
7/19/2022,119.6,118.3,1.3,118.7,112.5,6.2
7/20/2022,119.7,119.7,0,119,112.8,6.2
7/21/2022,116,118.1,-2.1,117.5,111.3,6.2
7/22/2022,111.2,109.8,1.4,112.8,106.6,6.2
7/25/2022,117.3,113.6,3.7,113.5,107.3,6.2
7/26/2022,123.4,117.3,6.1,112.3,106.1,6.2
7/27/2022,122.9,116.5,6.4,111.5,105.3,6.2
7/28/2022,121.2,119.4,1.8,113.5,107.3,6.2
7/29/2022,120.9,120.6,0.3,108.3,102.1,6.2
8/1/2022,120.9,114.9,6,108.3,102.1,6.2
8/2/2022,120.8,114.6,6.2,108.1,101.9,6.2
8/3/2022,117.1,110.4,6.7,107.9,101.7,6.2
8/4/2022,111.3,108.6,2.7,106,99.8,6.2
8/5/2022,104,104.2,-0.2,102.9,96.7,6.2
8/8/2022,109.1,106.4,2.7,105,98.8,6.2
8/9/2022,108.3,107.7,0.6,105.5,99.3,6.2
8/10/2022,108.7,110.1,-1.4,110.2,104,6.2
8/11/2022,116,105.7,10.3,113.6,107.4,6.2
8/12/2022,110.5,106.2,4.3,114.9,108.7,6.2
8/15/2022,109.2,106.3,2.9,117.7,111.5,6.2
8/16/2022,105.1,103.1,2,115.4,109.2,6.2
8/17/2022,103.8,101.7,2.1,107.3,101.1,6.2
8/18/2022,105.7,102.9,2.8,107.8,101.6,6.2
8/19/2022,107.7,105.3,2.4,111,104.8,6.2
8/22/2022,107.7,104.3,3.4,110,103.8,6.2
8/23/2022,102.5,100.1,2.4,105,98.8,6.2
8/24/2022,102.5,101.5,1,104.5,98.3,6.2
8/25/2022,98.1,97.3,0.8,100.6,94.4,6.2
8/26/2022,98.3,97.5,0.8,106.9,100.7,6.2
8/29/2022,99.9,98.8,1.1,107,100.8,6.2
8/30/2022,100.8,100.6,0.2,109.4,103.2,6.2
8/31/2022,96.4,94.2,2.2,106,99.8,6.2
9/1/2022,93.7,90.4,3.3,103.1,96.9,6.2
9/2/2022,91.8,88.5,3.3,102.5,96.3,6.2
9/6/2022,94.1,91.1,3,108.9,102.7,6.2
9/7/2022,92.5,90.2,2.3,101.6,95.4,6.2
9/8/2022,88.6,88.9,-0.3,96.8,90.6,6.2
9/9/2022,89,88.9,0.1,97.7,91.5,6.2
9/12/2022,91.6,91.6,0,102.5,96.3,6.2
9/13/2022,90.6,94.1,-3.5,101,94.8,6.2
9/14/2022,94,94.9,-0.9,102.3,96.1,6.2
9/15/2022,96.2,96.9,-0.7,105.7,99.5,6.2
9/16/2022,93.1,93.8,-0.7,100.7,94.5,6.2
9/19/2022,90.8,92,-1.2,107.5,101.3,6.2
9/20/2022,92.7,94,-1.3,108.4,102.2,6.2
9/21/2022,93.1,91.9,1.2,108.8,102.6,6.2
9/22/2022,95,92.3,2.7,110.4,104.2,6.2
9/23/2022,97.1,95.1,2,117.6,111.4,6.2
9/26/2022,93,92,1,132.4,126.2,6.2
9/27/2022,93.6,87.7,5.9,123.8,117.6,6.2
9/28/2022,97.5,98,-0.5,130.6,124.4,6.2
9/29/2022,100.1,100.7,-0.6,136.8,130.6,6.2
9/30/2022,97.7,98.8,-1.1,133.4,127.2,6.2
10/3/2022,96.8,97.2,-0.4,137.8,131.6,6.2
10/4/2022,101.6,101.8,-0.2,132.3,126.1,6.2
10/5/2022,109.8,107.2,2.6,134.2,128,6.2
10/6/2022,109.9,108.1,1.8,125.6,119.4,6.2
10/7/2022,110.6,109.3,1.3,122.3,116.1,6.2
10/11/2022,109.8,112,-2.2,120.5,114.3,6.2
10/12/2022,106,105.1,0.9,104.4,98.2,6.2
10/13/2022,106,106.3,-0.3,109.3,103.1,6.2
10/14/2022,108.2,107.7,0.5,110.6,104.4,6.2
10/17/2022,106,108.2,-2.2,108,101.8,6.2
10/18/2022,104.3,104.2,0.1,103.7,97.5,6.2
10/19/2022,103.1,104.5,-1.4,100,93.8,6.2
10/20/2022,106.3,107.2,-0.9,104.2,98,6.2
10/21/2022,105.6,107.1,-1.5,100.1,93.9,6.2
10/24/2022,104.3,106.9,-2.6,108.1,101.9,6.2
10/25/2022,108.5,109.9,-1.4,111,104.8,6.2
10/26/2022,115,114.6,0.4,109.5,103.3,6.2
10/27/2022,118.2,115.4,2.8,108.8,102.6,6.2
10/28/2022,121.6,118.4,3.2,110.9,104.7,6.2
10/31/2022,116.4,113.6,2.8,113.2,107,6.2
11/1/2022,111.4,112.5,-1.1,117,110.8,6.2
11/2/2022,110.8,111.4,-0.6,120.9,114.7,6.2
11/3/2022,114.5,108.7,5.8,125.1,118.9,6.2
11/4/2022,118.6,113.8,4.8,108.4,102.2,6.2
11/7/2022,117.9,115.2,2.7,101.4,95.2,6.2
11/8/2022,114.7,112.2,2.5,97.5,91.3,6.2
11/9/2022,111.2,111.5,-0.3,97.1,90.9,6.2
11/10/2022,108.1,106.8,1.3,92.9,86.7,6.2
11/11/2022,108.3,107.4,0.9,93.7,87.5,6.2
11/14/2022,107.8,106.7,1.1,92.8,86.6,6.2
11/15/2022,103.1,102.8,0.3,91.4,85.2,6.2
11/16/2022,102.2,103,-0.8,89.5,83.3,6.2
11/17/2022,100.3,97.9,2.4,87.8,81.6,6.2
11/18/2022,99.3,96.6,2.7,87,80.8,6.2
11/21/2022,98.3,95.7,2.6,82.5,76.3,6.2
11/22/2022,98.5,96,2.5,84.6,78.4,6.2
11/23/2022,101.7,96.5,5.2,89.2,83,6.2
11/25/2022,96.6,93.7,2.9,95.3,89.1,6.2
11/28/2022,91.7,90.7,1,88.9,82.7,6.2
11/29/2022,89.7,89.9,-0.2,87.2,81,6.2
11/30/2022,90.9,90.3,0.6,89.8,83.6,6.2
12/1/2022,93.7,86.6,7.1,94.7,88.5,6.2
12/2/2022,91.9,91.6,0.3,90.1,83.9,6.2
12/5/2022,89.1,90.5,-1.4,87.2,81,6.2
12/6/2022,86.4,88.4,-2,82.2,76,6.2
12/7/2022,84.2,86.1,-1.9,81.3,75.1,6.2
12/8/2022,81.6,83.5,-1.9,78.6,72.4,6.2
12/9/2022,80.2,77.7,2.5,81.6,75.4,6.2
12/12/2022,80.4,78,2.4,81.6,75.4,6.2
12/13/2022,81.5,78.2,3.3,81.8,75.6,6.2
12/14/2022,83.8,81,2.8,83.5,77.3,6.2
12/15/2022,87,84.7,2.3,86.6,80.4,6.2
12/16/2022,84.4,82.3,2.1,80.8,74.6,6.2
12/19/2022,83.4,80.7,2.7,79.7,73.5,6.2
12/20/2022,84.6,81.9,2.7,81.7,75.5,6.2
12/21/2022,86.1,83.3,2.8,84.4,78.2,6.2
12/22/2022,85.8,85,0.8,85,78.8,6.2
12/23/2022,86.4,84.9,1.5,87,80.8,6.2
12/27/2022,86.4,88.5,-2.1,87,80.8,6.2
12/28/2022,90.9,88.4,2.5,96.3,90.1,6.2
12/29/2022,91.2,87.7,3.5,97,90.8,6.2
12/30/2022,91.1,88.5,2.6,97.6,91.4,6.2
1/3/2023,94.1,94.4,-0.3,99.8,93.6,6.2
1/4/2023,90.5,88.6,1.9,98.1,91.9,6.2
1/5/2023,86.1,85.8,0.3,93.3,87.1,6.2
1/6/2023,86.9,85.2,1.7,94.1,87.9,6.2
1/9/2023,85.4,84.2,1.2,93.4,87.2,6.2
1/10/2023,86.6,85.6,1,94.8,88.6,6.2
1/11/2023,88.2,85.9,2.3,95.1,88.9,6.2
1/12/2023,91.9,90,1.9,96,89.8,6.2
1/13/2023,93.1,90.6,2.5,96.9,90.7,6.2
1/17/2023,95.1,93.2,1.9,98.5,92.3,6.2
1/18/2023,95.4,94.7,0.7,97.2,91,6.2
1/19/2023,95,93.6,1.4,98.4,92.2,6.2
1/20/2023,97.9,95.8,2.1,102.7,96.5,6.2
1/23/2023,99.1,96.6,2.5,102.6,96.4,6.2
1/24/2023,100.4,98.2,2.2,103.8,97.6,6.2
1/25/2023,98.2,97.3,0.9,103,96.8,6.2
1/26/2023,96.2,94.7,1.5,101.6,95.4,6.2
1/27/2023,96.4,95.9,0.5,101.9,95.7,6.2
1/30/2023,95.3,95,0.3,98,91.8,6.2
1/31/2023,92.3,91.9,0.4,95.1,88.9,6.2
2/1/2023,93.9,93.7,0.2,96.5,90.3,6.2
2/2/2023,89.9,90,-0.1,93.1,86.9,6.2
2/3/2023,90.2,90.3,-0.1,92.8,86.6,6.2
2/6/2023,85.7,87.3,-1.6,88.5,82.3,6.2
2/7/2023,87.5,89.4,-1.9,89.9,83.7,6.2
2/8/2023,91,92.3,-1.3,93.2,87,6.2
2/9/2023,91.1,92.3,-1.2,92.4,86.2,6.2
2/10/2023,90.5,91,-0.5,90.8,84.6,6.2
2/13/2023,91.9,92.7,-0.8,93.3,87.1,6.2
2/14/2023,92.7,93.2,-0.5,94.6,88.4,6.2
2/15/2023,91.2,92.6,-1.4,94.4,88.2,6.2
2/16/2023,91.5,93.1,-1.6,94.8,88.6,6.2
2/17/2023,89.7,89.5,0.2,91.6,85.4,6.2
2/21/2023,89,89.2,-0.2,90.9,84.7,6.2
2/22/2023,89.4,89.3,0.1,93.2,87,6.2
2/23/2023,86,86.4,-0.4,91.7,85.5,6.2
2/24/2023,87.8,88.1,-0.3,93.7,87.5,6.2
2/27/2023,87.5,86.9,0.6,93.6,87.4,6.2
2/28/2023,87.9,87.9,0,96.4,90.2,6.2
3/1/2023,90.4,89.9,0.5,99.9,93.7,6.2
3/2/2023,92.7,92.5,0.2,101.4,95.2,6.2
3/3/2023,93.7,93.2,0.5,103,96.8,6.2
3/6/2023,95.5,95.3,0.2,105.4,99.2,6.2
3/7/2023,97,95.8,1.2,107.3,101.1,6.2
3/8/2023,94.2,92.6,1.6,107.3,101.1,6.2
3/9/2023,93.7,92.2,1.5,107.5,101.3,6.2
3/10/2023,90.4,89.2,1.2,104.1,97.9,6.2
3/13/2023,91.7,90.9,0.8,105.5,99.3,6.2
3/14/2023,89.2,88.9,0.3,102.7,96.5,6.2
3/15/2023,88.4,87.9,0.5,102.4,96.2,6.2
3/16/2023,84.9,84.5,0.4,99.2,93,6.2
3/17/2023,86.9,85.6,1.3,101.3,95.1,6.2
3/20/2023,87.1,84.8,2.3,100,93.8,6.2
3/21/2023,87.9,86.3,1.6,98.9,92.7,6.2
3/22/2023,88.2,90.4,-2.2,98.6,92.4,6.2
3/23/2023,90.2,91.2,-1,99.3,93.1,6.2
3/24/2023,90.3,92.2,-1.9,99.5,93.3,6.2
3/27/2023,90.2,91.2,-1,99.6,93.4,6.2
3/28/2023,92.4,93.9,-1.5,104.6,98.4,6.2
3/29/2023,93,94.1,-1.1,104.9,98.7,6.2
3/30/2023,91.1,92,-0.9,103,96.8,6.2
3/31/2023,90.7,92,-1.3,102.8,96.6,6.2
4/3/2023,91.9,92.2,-0.3,103.6,97.4,6.2
4/4/2023,94,96.9,-2.9,105.1,98.9,6.2
4/5/2023,93.6,100,-6.4,105,98.8,6.2
4/6/2023,97,102.7,-5.7,108.4,102.2,6.2
4/10/2023,96.9,102.6,-5.7,108.3,102.1,6.2
4/11/2023,97,102.8,-5.8,108,101.8,6.2
4/12/2023,98.8,104.1,-5.3,111,104.8,6.2
4/13/2023,98.9,103.7,-4.8,112.1,105.9,6.2
4/14/2023,96.6,101.6,-5,110,103.8,6.2
4/17/2023,97.1,102.7,-5.6,110.6,104.4,6.2
4/18/2023,103.7,100.5,3.2,107.5,101.3,6.2
4/19/2023,103,98.7,4.3,108.4,102.2,6.2
4/20/2023,99.7,95.3,4.4,105,98.8,6.2
4/21/2023,97.6,93.8,3.8,102,95.8,6.2
4/24/2023,97.9,94.4,3.5,102.6,96.4,6.2
4/25/2023,99,96,3,104.2,98,6.2
4/26/2023,97.9,94.6,3.3,102.6,96.4,6.2
4/27/2023,96.4,93.2,3.2,101.6,95.4,6.2
4/28/2023,95.9,93.8,2.1,100.4,94.2,6.2
5/1/2023,96.4,94.5,1.9,101.5,95.3,6.2
5/2/2023,96.9,94.7,2.2,102.3,96.1,6.2
5/3/2023,93.2,90.3,2.9,98.9,92.7,6.2
5/4/2023,89.1,85.5,3.6,95.2,89,6.2
5/5/2023,88.7,85.1,3.6,97.3,91.1,6.2
5/8/2023,89.6,86.7,2.9,98.3,92.1,6.2
5/9/2023,92.1,89.2,2.9,101.6,95.4,6.2
5/10/2023,93.4,90.2,3.2,102.7,96.5,6.2
5/11/2023,94,90.9,3.1,102.9,96.7,6.2
5/12/2023,93.3,90.3,3,101.7,95.5,6.2
5/15/2023,92.6,88.7,3.9,101,94.8,6.2
5/16/2023,93.7,89.6,4.1,103.6,97.4,6.2
5/17/2023,93.8,89.5,4.3,103.7,97.5,6.2
5/18/2023,97.1,92.9,4.2,106.9,100.7,6.2
5/19/2023,97.6,93.1,4.5,107.4,101.2,6.2
5/23/2023,97.9,92.7,5.2,106.3,100.1,6.2
5/24/2023,102.4,96.9,5.5,109,102.8,6.2
5/25/2023,105.2,98.6,6.6,110.5,104.3,6.2
5/26/2023,102.4,96.8,5.6,107.7,101.5,6.2
5/30/2023,103.1,97.5,5.6,107.6,101.4,6.2
5/31/2023,98.6,93.6,5,103.4,97.2,6.2
6/1/2023,98,90.3,7.7,101.9,95.7,6.2
6/2/2023,96.6,94.5,2.1,99.1,92.9,6.2
6/5/2023,99,96.9,2.1,103.8,97.6,6.2
6/6/2023,99.7,96.2,3.5,104.5,98.3,6.2
6/7/2023,100,96.9,3.1,104.3,98.1,6.2
6/8/2023,102.4,100,2.4,109.3,103.1,6.2
6/9/2023,101.4,98.4,3,109.1,102.9,6.2
6/12/2023,100.5,98.4,2.1,107.5,101.3,6.2
6/13/2023,96.8,94.3,2.5,105,98.8,6.2
6/14/2023,98.9,95.9,3,106.2,100,6.2
6/15/2023,98.7,92.3,6.4,105.9,99.7,6.2
6/16/2023,101.4,94.6,6.8,106.2,100,6.2
6/20/2023,101.7,95.9,5.8,107.3,101.1,6.2
6/21/2023,99.1,92.7,6.4,104.5,98.3,6.2
6/22/2023,99.1,89.9,9.2,104.5,98.3,6.2
6/23/2023,95.6,88,7.6,101.2,95,6.2
6/26/2023,95,86.9,8.1,99.3,93.1,6.2
6/27/2023,94.8,87.7,7.1,99.1,92.9,6.2
6/28/2023,93.8,88.2,5.6,96.4,90.2,6.2
6/29/2023,97,89.9,7.1,98.3,92.1,6.2
6/30/2023,97.7,90.2,7.5,97.6,91.4,6.2
7/3/2023,97.7,91.4,6.3,97.6,91.4,6.2
7/4/2023,99.5,85.6,13.9,98.3,92.1,6.2
7/5/2023,99.4,85.9,13.5,97.3,91.1,6.2
7/6/2023,98.8,90.8,8,97.5,91.3,6.2
7/7/2023,98.7,90.1,8.6,98.8,92.6,6.2
7/10/2023,99.8,91.7,8.1,99.1,92.9,6.2
7/11/2023,98.5,91.2,7.3,98.5,92.3,6.2
7/12/2023,100.1,92.6,7.5,100.1,93.9,6.2
7/13/2023,101.2,94,7.2,99.2,93,6.2
7/14/2023,101.2,93.6,7.6,99.3,93.1,6.2
7/17/2023,100.4,90,10.4,98.1,91.9,6.2
7/18/2023,99.7,90,9.7,97.3,91.1,6.2
7/19/2023,101.9,92.1,9.8,100.3,94.1,6.2
7/20/2023,102.7,93.2,9.5,101,94.8,6.2
7/21/2023,103.3,94.5,8.8,102.3,96.1,6.2
7/24/2023,105.6,96.2,9.4,104.5,98.3,6.2
7/25/2023,108.4,100.2,8.2,107.3,101.1,6.2
7/26/2023,105.6,98.6,7,104.8,98.6,6.2
7/27/2023,107.7,100.3,7.4,104.7,98.5,6.2
7/28/2023,109.1,99.6,9.5,107,100.8,6.2
7/31/2023,108.5,99.4,9.1,107.5,101.3,6.2
8/1/2023,107.1,101.4,5.7,108.3,102.1,6.2
